CustomerID,Monetary,TimeSpent,PC1,PC2
15024.0,1072.12,486,1.3055797187477916,1.3458886651799173
15025.0,377.01,1,-0.6841065632790441,-0.40327900901818503
15026.0,108.98,1,-0.7304777868669192,-0.35690778543031
15027.0,411.9,158,-0.07291561606046527,0.19583946876801003
15028.0,300.67,214,0.12369211244038866,0.43093446510962324
15031.0,557.18,220,0.19119722031211045,0.40968322061388
15032.0,2770.6,1,-0.26999733271641374,-0.8173882395808153
15033.0,364.69,154,-0.09650125870919156,0.18858920249941716
15034.0,1630.96,193,0.2728981146623529,0.11983994107173383
15035.0,252.73,1,-0.7056079462119289,-0.38177762608530025
15038.0,705.49,577,1.5929084109999372,1.7600769007967807
15039.0,8497.41,475,2.547811850887992,0.01885778351709075
15043.0,537.0,1,-0.6564270794084919,-0.4309584928887373
15044.0,2597.09,356,1.0683275790405948,0.5809737650742443
15045.0,244.76,307,0.4724866994058193,0.799074760471861
15046.0,2622.5,242,0.6333119997586646,0.13716594021258088
15048.0,315.97,332,0.5811687850544718,0.883117105556453
15049.0,121.17000000000002,1,-0.728368824379376,-0.35901674791785315
15051.0,377.74,1,-0.6839802677404135,-0.40340530455681556
15053.0,697.79,96,-0.26243277107504354,-0.09259996443585748
15057.0,358.5,1,-0.687308933717471,-0.4000766385797581
15058.0,767.59,88,-0.28119275040823516,-0.13551180293730403
15059.0,381.89,26,-0.5869000708870561,-0.30776107067692876
15060.0,16.61,1,-0.746458497693364,-0.3409270746038651
15061.0,31739.1,660,7.281880953141381,-3.289050531310289
15062.0,353.06,1,-0.6882500949916495,-0.3991354773055797
15063.0,370.7999999999999,1,-0.6851809403953397,-0.40220463190188943
15065.0,299.38,1,-0.6975371422706746,-0.38984843002655445
15067.0,848.05,1,-0.6026130694207721,-0.484772502876457
15070.0,106.2,1,-0.7309587479592383,-0.3564268243379909
15071.0,982.07,55,-0.37128420739699497,-0.2998165945164265
15073.0,430.98,30,-0.5629891739744592,-0.30083605867220636
15078.0,3225.9100000000003,452,1.5471491170096132,0.8422140411208839
15079.0,528.32,419,0.9532474556648362,1.1817194538977784
15081.0,191.45,301,0.44013673324605584,0.7851708632556459
15087.0,306.94,1,-0.6962292049117061,-0.391156367385523
15088.0,864.19,1,-0.5998207269639265,-0.4875648453333026
15089.0,1580.61,93,-0.12126167881790077,-0.25689798838098943
15090.0,381.32,1,-0.6833609005783623,-0.4040246717188668
15091.0,480.71,1,-0.6661656764900181,-0.42121989580721103
15092.0,457.81,214,0.15087852468752028,0.40374805286249166
15093.0,1840.35,597,1.8663375736634766,1.6408272827198371
15097.0,248.08,1,-0.7064124314922469,-0.3809731408049823
15098.0,649.5,1,-0.6369637258524125,-0.4504218464448166
15100.0,744.5999999999999,627,1.7923991684672105,1.9460350047959962
15101.0,207.75,140,-0.1776159100441985,0.1617781726238074
15103.0,411.68,1,-0.6781083902320284,-0.40927718206520075
15104.0,374.64,1,-0.6845165912606256,-0.4028689810366036
15105.0,541.03,1,-0.6557298588322164,-0.4316557134650128
15106.0,637.38,208,0.15881856542677683,0.3495541487472564
15107.0,235.0,626,1.7003800134331852,2.0303451826006915
15108.0,423.55,152,-0.09402700935798057,0.17069699868954677
15109.0,484.95,1,-0.6654321243204379,-0.42195344797679124
15110.0,181.05,179,-0.03191015664957755,0.31672253117304733
15111.0,1567.48,606,1.853819390885706,1.7227262605615752
15114.0,1860.49,149,0.14301104709911475,-0.0894679894555379
15117.0,675.73,94,-0.27395829567723645,-0.09649239429232405
15119.0,266.4,1,-0.7032429324953813,-0.3841426398018478
15123.0,1129.84,1,-0.5538612614335046,-0.5335243108637245
15124.0,90.75,1,-0.7336317151809398,-0.3537538571162893
15125.0,155.52999999999997,274,0.3298511081191318,0.6873141031906662
15127.0,406.53,1,-0.6789993793059289,-0.40838619299130025
15128.0,1096.6,188,0.1611773373114591,0.19301583227597874
15129.0,509.7,3,-0.6534412093087707,-0.4185264085297989
15133.0,657.72,207,0.15848305113505104,0.3421806858096523
15134.0,505.27,179,0.024182363261107242,0.26063001126236257
15136.0,835.55,244,0.3318650691032303,0.45403082532667466
15139.0,122.1,1,-0.7282079273233124,-0.35917764497391674
15144.0,2973.5,332,1.0409416381734715,0.42334425243745316
15145.0,580.59,8,-0.6219042583813088,-0.411518473310612
15150.0,2067.45,124,0.08245448197219198,-0.22163585506185932
15152.0,2079.93,215,0.43537208059451754,0.12696347418482426
15153.0,329.25,1,-0.6923694056420516,-0.39501616665517747
15156.0,961.49,92,-0.23222862479825307,-0.15364001962996696
15157.0,814.28,57,-0.3926041732181057,-0.2630786742366563
15159.0,6635.55,243,1.331454586046433,-0.5532676688458577
15164.0,648.26,50,-0.448308313141918,-0.2613373749181524
15165.0,487.75,1,-0.6649477030763755,-0.4224378692208537
15171.0,1289.5,1,-0.5262388700667168,-0.5611467022305123
15172.0,376.1,1,-0.6842640001833644,-0.40312157211386473
15179.0,85.5,83,-0.41847193861103643,-0.03677750088115162
15180.0,87.5,1,-0.7341939898392266,-0.3531915824580026
15181.0,249.52999999999997,210,0.09942654997410333,0.4243641186585894
15182.0,252.37,1,-0.7056702289433083,-0.38171534335392077
15184.0,406.76,247,0.26924461164668045,0.5397782144712137
15187.0,1925.02,297,0.7246395416692847,0.46983214591509803
15189.0,5977.63,329,1.5491154551599176,-0.10795649623698203
15192.0,1044.32,451,1.1658630063113293,1.2157911745898375
15193.0,499.32,1,-0.6629460052928746,-0.4244395670043545
15194.0,4184.38,541,2.0560211857849686,1.019440945755878
15195.0,3861.0,1,-0.08134985967153469,-1.0060357126256942
15198.0,193.64,31,-0.6001963060975711,-0.25591994931976497
15199.0,964.65,222,0.26940159908362366,0.3468967963010262
15201.0,601.9300000000001,152,-0.06316591595946117,0.13983590529102738
15203.0,211.94,1,-0.7126649256923954,-0.3747206466048338
15205.0,476.2999999999999,1,-0.6669286399494164,-0.4204569323478127
15206.0,201.3,236,0.19129909802641518,0.5329249785688516
15208.0,544.1,122,-0.18880560316516828,0.034206275616841406
15211.0,894.4100000000001,392,0.9125126106541739,1.014311913716537
15212.0,101.8,1,-0.731719981342765,-0.3556655909544642
15214.0,1068.19,296,0.5725469621439047,0.6142157482111482
15215.0,300.04,1,-0.6974229572631456,-0.38996261503408347
15218.0,647.75,1,-0.6372664891299515,-0.4501190831672776
15220.0,316.11,1,-0.6946427253374018,-0.3927428469598274
15221.0,114.1,92,-0.37883352408612925,-0.00703512034209092
15226.0,154.41,1,-0.7226180521820064,-0.36476752011522273
15227.0,594.33,146,-0.08760770530990566,0.11802383126549314
15228.0,2123.51,180,0.3080046497299039,-0.015483297977104092
15234.0,197.0,1,-0.7152496590446427,-0.37213591325258644
15235.0,1121.97,537,1.5107830663158834,1.533843156307644
15237.0,83.6,1,-0.7348687194291706,-0.3525168528680585
15238.0,1071.99,154,0.025867007692718724,0.06622093609750691
15240.0,1024.38,632,1.8600756742776006,1.916903385132255
15241.0,1101.86,245,0.38179320825584623,0.41181166340338854
15244.0,631.57,5,-0.624647797431624,-0.4319018659482859
15245.0,486.24,1,-0.6652089445329948,-0.4221766277642343
15247.0,356.0,1,-0.6877414526853839,-0.3996441196118452
15249.0,3627.84,244,0.814952424668606,-0.02905653023870064
15251.0,6330.82,242,1.2748794953949318,-0.5044015554236864
15252.0,740.78,179,0.06492738011437163,0.21988499440909823
15253.0,466.75,1,-0.6685808624068436,-0.41880470989038554
15254.0,300.36,1,-0.6973675948352528,-0.39001797746197636
15255.0,890.85,1,-0.5952083446901036,-0.49217722760712546
15257.0,232.15,59,-0.4856081027052245,-0.15465679029087803
15258.0,315.66,1,-0.6947205787516261,-0.3926649935456031
15260.0,808.38,478,1.2291147887915361,1.3606817773015352
15264.0,393.74,1,-0.6812121463457711,-0.406173425951458
15265.0,793.88,1,-0.6119848904175083,-0.4754006818797209
15266.0,119.3,1,-0.7286923485673749,-0.35869322372985435
15267.0,1527.76,155,0.10857316430964391,-0.008776243290088364
15270.0,972.1,273,0.46726942495591306,0.5421868091245551
15271.0,1307.41,450,1.207525083803944,1.1664201198678936
15274.0,332.58000000000004,1,-0.6917932903767917,-0.39559228192043744
15275.0,609.19,181,0.04987028894863939,0.25036004003349
15276.0,135.31,1,-0.7259224970968607,-0.3614630752003684
15281.0,971.49,281,0.4979997992450615,0.573128252670045
15288.0,548.01,297,0.486406364067002,0.7080653235173806
15289.0,617.25,190,0.08595512763317448,0.2836559964129229
15290.0,3065.01,211,0.5903804401005036,-0.058880794238480895
15291.0,3157.42,693,2.464231583498909,1.7829950869000628
15296.0,878.26,60,-0.3699716819472848,-0.2625842338194879
15297.0,380.26,93,-0.32893133607158814,-0.04922833112730221
15298.0,2145.34,361,1.0094438446120628,0.6784023856494249
15299.0,2593.1,627,2.1122036933419897,1.6262304799212175
15300.0,496.44,1,-0.6634442671439104,-0.4239413051533188
15301.0,1310.38,328,0.7377913053487086,0.695658676344897
15304.0,386.55,484,1.1792619299856502,1.4567884994833993
15306.0,829.73,59,-0.3822222287670744,-0.2580426642290281
15307.0,205.3,1,-0.713813696071172,-0.3735718762260572
15308.0,310.47,1,-0.6956184881290132,-0.391767084168216
15311.0,31675.33,697,7.413464338050461,-3.135401758734168
15312.0,318.15999999999997,1,-0.6942880597837132,-0.393097512513516
15315.0,336.96,1,-0.6910355171450083,-0.39635005515222077
15318.0,312.62,1,-0.6952465218166081,-0.39213905048062103
15319.0,204.5,1,-0.7139521021409041,-0.37343347015632505
15326.0,311.71,1,-0.6954039587209284,-0.39198161357630074
15330.0,714.96,90,-0.2825891624914072,-0.11869743639547241
15332.0,1661.06,92,-0.11119770704512937,-0.2746709373830906
15334.0,127.53,1,-0.7272684961250057,-0.3601170761722235
15339.0,299.67,1,-0.6974869700703967,-0.38989860222683237
15342.0,406.09,1,-0.6790755026442815,-0.4083100696529476
15344.0,197.79,64,-0.4722802003268946,-0.12943980652255904
15346.0,252.42,1,-0.7056615785639501,-0.38172399373327903
15347.0,201.6,1,-0.714453824143683,-0.3729317481535462
15349.0,473.81,28,-0.5632882362455057,-0.3159549508598195
15350.0,115.65,1,-0.7293238262605276,-0.35806174603670154
15351.0,708.07,547,1.4777201121348766,1.643995882781948
15353.0,311.65,1,-0.6954143391761582,-0.39197123312107085
15355.0,150.8,1,-0.7232426095716726,-0.3641429627255566
15356.0,1252.49,424,1.0978068031355468,1.0757049925737165
15358.0,4994.49,452,1.8531268755181534,0.5362362826123439
15363.0,318.05,660,1.8458009064458571,2.147029515385232
15364.0,581.39,1,-0.6487472726142308,-0.4386382996829983
15367.0,1416.18,30,-0.39254209909935395,-0.4712831335473117
15370.0,217.2,8,-0.6847734854812525,-0.3486492462106683
15373.0,477.03,385,0.8133212836205297,1.059540400144873
15374.0,168.0,1,-0.720266879072432,-0.3671186932247971
15376.0,654.17,1,-0.6361557804203513,-0.45122979187687784
15379.0,1269.97,155,0.06397353841433998,0.03582338260521555
15380.0,615.4000000000001,121,-0.18032465081495805,0.01801634603730129
15381.0,314.55,1,-0.6949126171733794,-0.3924729551238498
15382.0,526.35,123,-0.18802199922268484,0.04113164890368765
15386.0,394.14,1,-0.6811429433109051,-0.406242628986324
15392.0,1196.55,210,0.2632681951712433,0.2605224734614495
15393.0,124.1,1,-0.7278619121489821,-0.35952366014824705
15399.0,266.64,1,-0.7032014106744616,-0.3841841616227675
15400.0,649.0,153,-0.051167960216932755,0.13554692677782867
15405.0,349.1,1,-0.6889352050368235,-0.3984503672604057
15406.0,510.71,83,-0.34490738247254316,-0.11034205701964481
15407.0,1056.44,243,0.36622622641747526,0.4119606907830997
15410.0,727.48,29,-0.5155469129946574,-0.3559872968813382
15411.0,382.21,89,-0.3440119257352756,-0.0649836503809338
15414.0,421.5,265,0.34117553854546273,0.6066088777003673
15416.0,3075.18,307,0.962170834269802,0.3093906256078786
15421.0,950.36,310,0.6061243187535436,0.6885640728121263
15423.0,43.5,1,-0.7418063236744932,-0.34557924862273603
15426.0,732.1800000000001,395,0.8960090556323664,1.0539424004263338
15427.0,1112.11,1,-0.5569286859539427,-0.5304568863432864
15433.0,160.66,1,-0.7215367547622242,-0.3658488175350049
15434.0,454.2000000000001,210,0.13483601283919455,0.38895465579349825
15442.0,594.0,1,-0.6465656469400783,-0.4408199253571508
15443.0,379.51,1,-0.6836740443111312,-0.40371152798609794
15449.0,300.13,120,-0.23872324143517962,0.06870595942819316
15450.0,429.84,1,-0.6749665724491093,-0.41241899984811986
15452.0,125.4,1,-0.7276370022856674,-0.35974857001156174
15453.0,910.59,122,-0.1254000525450126,-0.02919927500331424
15454.0,179.1,1,-0.7183464948548989,-0.3690390774423303
15456.0,204.0,1,-0.7140386059344866,-0.3733469663627425
15462.0,169.8,33,-0.5966118297462585,-0.244086471212418
15463.0,126.14,1,-0.7275089766711652,-0.35987659562606394
15464.0,1048.85,1,-0.5678731459180101,-0.519512426379219
15465.0,2092.01,573,1.8173689362975012,1.5047804665818982
15467.0,288.42,1,-0.6994333054260047,-0.3879522668712244
15469.0,304.3,1,-0.6966859449418221,-0.39069962735540703
15471.0,469.48,1,-0.6681085516938827,-0.4192770206033464
15473.0,1057.2,61,-0.335159215685288,-0.2896877228521549
15482.0,713.8,38,-0.48322325925509274,-0.31893015555693494
15483.0,118.96,1,-0.7287511711470109,-0.3586344011502182
15484.0,674.25,1,-0.632681788070075,-0.4547037842271541
15485.0,2575.0,607,2.0319824837210025,1.5522721449556087
15488.0,91.32,1,-0.7335331008562557,-0.3538524714409734
15489.0,304.01,328,0.563681659853317,0.8697683218402885
15491.0,912.39,154,-0.0017450032188391338,0.09383294700906476
15492.0,171.72,1,-0.7196232908481777,-0.3677622814490515
15493.0,1095.54,98,-0.18591002605077547,-0.1537047550014659
15494.0,1127.38,1,-0.5542868600979308,-0.5330987121992983
15498.0,5509.49,511,2.1696406111734334,0.6745522034875201
15500.0,266.26,1,-0.7032671535575844,-0.3841184187396447
15502.0,4977.55,545,2.20866356815541,0.8976344723027561
15503.0,147.09,1,-0.7238844677200553,-0.36350110457717383
15505.0,1346.5800000000002,59,-0.2928032573407668,-0.34746163565533567
15508.0,481.8,30,-0.5541969283947263,-0.30962830425193927
15511.0,229.8,1,-0.7095750101856257,-0.37781056211160335
15512.0,19.799999999999997,1,-0.7459066034903072,-0.34147896880692197
15513.0,7419.27,691,3.193854991629372,1.0379537243109405
15514.0,1279.04,241,0.39702873809110784,0.36574022465080774
15518.0,1668.05,239,0.456621442344893,0.29072956593836324
15520.0,343.5,1,-0.6899040475249483,-0.3974815247722809
15521.0,976.34,266,0.4410215568228392,0.5144718366523207
15522.0,138.94,1,-0.7252944795554512,-0.3620910927417779
15525.0,613.72,546,1.45754235767118,1.6564646600163149
15526.0,148.44,1,-0.7236509074773824,-0.3637346648198468
15527.0,1421.53,302,0.656804394680828,0.5762121790502036
15529.0,1330.8,387,0.9687389485438491,0.9195406896802129
15530.0,553.13,1,-0.653636467027518,-0.43374910526971117
15531.0,2007.44,241,0.5230474645822029,0.23972149815971291
15533.0,449.66,1,-0.671537562071496,-0.41584801022573314
15539.0,538.46,1,-0.6561744883312307,-0.43121108396599844
15544.0,2532.72,663,2.240519085356894,1.7754382681621852
15545.0,135.32999999999998,1,-0.7259190369451175,-0.36146653535211165
15547.0,2498.76,332,0.9588080162426886,0.5054778743682362
15549.0,689.58,1,-0.6300295817588333,-0.4573559905383958
15550.0,280.25,173,-0.03787473569078397,0.27643324683827525
15551.0,436.06,1,-0.6738904652569421,-0.4134951070402871
15552.0,90.12,1,-0.7337407099608539,-0.35364486233637527
15553.0,437.23,1,-0.6736880463799588,-0.4136975259172703
15554.0,217.2,1,-0.7117549057839067,-0.3756306665133225
15555.0,2536.88,577,1.9097527760583206,1.4432325357383975
15557.0,473.65,1,-0.6673871100554041,-0.419998462241825
15561.0,187.9,117,-0.26970334878671903,0.07655913509174322
15568.0,335.77,1,-0.6912413961737349,-0.39614417612349423
15569.0,288.5,1,-0.6994194648190315,-0.3879661074781976
15570.0,1923.41,508,1.5376580971482394,1.283407785824725
15571.0,196.43,1,-0.7153482733693268,-0.3720372989279023
15572.0,1071.02,30,-0.452257397885277,-0.41156783476138864
15573.0,196.75,1,-0.715292910941434,-0.37209266135579516
15574.0,375.65,1,-0.6843418535975887,-0.40304371869964045
15576.0,940.67,1,-0.586589106697536,-0.5007964655996932
15577.0,258.88,128,-0.215023895488423,0.10667843131607462
15579.0,149.0,1,-0.7235540232285699,-0.3638315490686593
15581.0,3140.01,452,1.5322877652721267,0.8570753928583704
15582.0,303.61,1,-0.6968053201769661,-0.39058025212026304
15587.0,344.88,1,-0.6896652970546604,-0.39772027524256875
15589.0,163.0,28,-0.6170607244123059,-0.2621824626930194
15594.0,702.86,64,-0.38489925827739246,-0.2168207485720611
15596.0,988.04,385,0.9017298907377927,0.9711317930276099
15597.0,315.71999999999997,182,0.002952240957947885,0.3049870652535114
15601.0,2411.35,635,2.111595473292043,1.6885105178058024
15602.0,309.94,516,1.2893514544022042,1.5933862464053974
15605.0,1015.48,665,1.985734031035772,2.0456412769419665
15606.0,906.96,337,0.7026869820665278,0.8001437946910456
15607.0,104.76,1,-0.7312078788847561,-0.3561776934124731
15608.0,1093.68,31,-0.4444825573454499,-0.41163369807188616
15609.0,270.03000000000003,60,-0.4752000866887437,-0.157355829078029
15611.0,281.54,269,0.3323793511044879,0.6462409740586612
15612.0,195.15,182,-0.017907283826554207,0.3258465900380134
15615.0,4298.82,117,0.44151700144223766,-0.6346612151372132
15618.0,554.02,29,-0.5455568090643242,-0.32597740081167137
15620.0,444.57,214,0.1485879042334537,0.40603867331655824
15621.0,192.77,1,-0.7159814811383513,-0.37140409115887785
15622.0,143.0,242,0.2043396873826762,0.566138252588569
15625.0,297.84,59,-0.47424323430434584,-0.1660216586917567
15628.0,1868.38,419,1.1850880029213664,0.9498789066412482
15632.0,1729.62,187,0.2668401115240773,0.07964408083403092
15636.0,724.76,278,0.4437501714198094,0.6042509488073076
15640.0,5560.01,626,2.6216471451634784,1.1090780508703986
15641.0,453.79,1,-0.6708230407365039,-0.4165625315607252
15643.0,655.7,212,0.1774060188823019,0.3618026042090503
15646.0,425.14,629,1.7448391419007614,2.0090129858211045
15649.0,816.0,354,0.752476518387289,0.8814068712688908
15651.0,418.98,1,-0.6768454348457228,-0.41054013745150636
15652.0,337.74,1,-0.6909005712270195,-0.3964850010702096
15653.0,829.4399999999999,1,-0.6058327406179155,-0.4815528316793136
15655.0,560.67,1,-0.6523319898202927,-0.4350535824769364
15656.0,63.91,1,-0.7382752388204524,-0.3491103334767767
15658.0,562.6500000000001,628,1.7647749265971766,1.9813682238953603
15660.0,364.3,113,-0.2546027648694462,0.03062264225715127
15661.0,116.0,1,-0.7292632736050199,-0.35812229869220935
15665.0,1476.22,1,-0.4939348933912401,-0.593450678905989
15668.0,76.32000000000001,1,-0.736128214663733,-0.3512573576334962
15671.0,1311.0800000000002,179,0.16359360707465648,0.12121876744881341
15673.0,1911.07,185,0.29052336098586384,0.040542876913584804
15674.0,334.71,153,-0.10554251478706764,0.18992148134796352
15675.0,225.39,95,-0.348016043866525,-0.014725668873705732
15676.0,3247.44,275,0.8686294855655945,0.15624470297353363
15679.0,734.66,59,-0.39867006007886513,-0.24159483291723732
15680.0,478.89,1,-0.6664805502986587,-0.42090502199857044
15681.0,1183.02,222,0.30718126589287736,0.30911712949177256
15687.0,1467.77,185,0.21382909759555307,0.11723714030389557
15689.0,150.6,1,-0.7232772110891057,-0.3641083612081235
15690.0,128.76,1,-0.7270556967927925,-0.3603298755044366
15691.0,136.8,1,-0.7256647157919847,-0.36172085650524444
15692.0,191.04,1,-0.716280784264147,-0.37110478803308217
15694.0,4348.7699999999995,606,2.3350036629922646,1.2415419884550165
15696.0,1175.05,274,0.5062358033857453,0.510929407924053
15701.0,574.07,152,-0.06798590733788223,0.14465589666944845
15704.0,1507.32,90,-0.14550487072522925,-0.25578172816165023
15706.0,158.4,152,-0.13989997109481997,0.21656996042638615
15707.0,496.17,60,-0.4360761509272168,-0.1964797648395559
15708.0,1210.08,477,1.2947574479411117,1.2873301409226294
15709.0,133.25,1,-0.726278892726421,-0.36110667957080816
15712.0,158.85,1,-0.7218498984949931,-0.365535673802236
15713.0,171.15,1,-0.7197219051728618,-0.3676636671243673
15716.0,547.1,1,-0.6546797027781238,-0.4327058695191053
15719.0,3883.29,331,1.1944877222857881,0.2620891910958069
15722.0,1203.01,25,-0.44869456952867337,-0.45367554926464126
15723.0,203.1,1,-0.7141943127629353,-0.3731912595342939
15727.0,1339.2,211,0.2918022160950167,0.23969742976700584
15729.0,85.0,1,-0.7346265088071394,-0.35275906349008973
15730.0,653.45,91,-0.28937637056327065,-0.10420125109427919
15732.0,294.12,630,1.7260261764450484,2.0355349285061473
15733.0,162.3,1,-0.7212530223192734,-0.3661325499779558
15737.0,663.73,242,0.2944299282471845,0.47604801172406075
15738.0,1525.78,598,1.8157690655836007,1.6991047680290434
15739.0,449.12,1,-0.6716309861685652,-0.41575458612866395
15743.0,460.11,175,0.0009513861660696148,0.25302507944008124
15745.0,286.18,149,-0.12935652745085188,0.1828995850944286
15747.0,306.82,1,-0.6962499658221659,-0.3911356064750632
15749.0,22998.4,1,3.229565538942799,-4.3169511112400265
15750.0,1258.76,334,0.7519875853872329,0.7277162596823514
15752.0,1517.25,512,1.4828072900039018,1.3690945018863816
15753.0,79.2,1,-0.7356299528126974,-0.3517556194845318
15754.0,91.8,1,-0.7334500572144165,-0.35393551508281273
15755.0,303.67,118,-0.24581977180594478,0.06038453534029876
15756.0,532.96,185,0.05209987503769961,0.2789663628617489
15757.0,714.42,25,-0.5332243465416938,-0.3691457722516208
15759.0,68.0,1,-0.737567637788947,-0.3498179345082822
15762.0,268.44,1,-0.7028899970175644,-0.38449557527966477
15763.0,564.4300000000001,1,-0.6516814812925518,-0.43570409100467733
15764.0,1679.67,304,0.7091735504609695,0.5392609777287217
15766.0,315.06,1,-0.6948243833039252,-0.392561188993304
15769.0,18878.68,547,4.621373505553815,-1.499657510636989
15773.0,635.6800000000001,1,-0.6393546907070349,-0.4480308815901943
15774.0,270.8,1,-0.7024816991118547,-0.3849038731853745
15775.0,104.9,1,-0.731183657822553,-0.35620191447467614
15777.0,293.96,1,-0.6984748433931098,-0.3889107289041193
15780.0,298.13,58,-0.4780475507187328,-0.16992631950669948
15781.0,83.35,1,-0.7349119713259619,-0.35247360097126723
15782.0,1638.34,1,-0.46588690336002603,-0.6214986689372031
15785.0,984.3,246,0.365308924923376,0.43600492396518836
15787.0,492.05,1,-0.6642037704515653,-0.42318180184566384
15796.0,1273.22,180,0.16089802843924883,0.13162332331355095
15797.0,1825.2,34,-0.3063605813384051,-0.5266287423909417
15799.0,481.24,56,-0.454077108662252,-0.20931471602183974
15800.0,244.5,1,-0.7070317986542981,-0.38035377364293105
15801.0,869.98,1,-0.5988190130342403,-0.48856655926298875
15804.0,1142.63,212,0.26164860330062817,0.2775600197907241
15805.0,1023.75,364,0.8269637307674976,0.8840094311819797
15806.0,521.88,87,-0.32755693326524893,-0.09685659730962004
15808.0,2506.57,386,1.168301590690352,0.7122690703043801
15809.0,214.7,204,0.07027376402515181,0.4072630412315622
15811.0,261.05,293,0.4213421523954311,0.7422936262716323
15812.0,822.48,245,0.33345834855364676,0.460146523105588
15814.0,353.64,213,0.12900183571786172,0.4179157646028203
15815.0,1192.98,118,-0.09196239446410558,-0.0934728420015404
15819.0,639.64,1,-0.6386695806618609,-0.44871599163536824
15821.0,254.18,1,-0.7053570852105394,-0.38202848708668974
15822.0,445.27,1,-0.672297065379151,-0.41508850691807814
15827.0,786.3100000000001,631,1.8150332693865283,1.954236812793997
15829.0,310.7,1,-0.6955786963839652,-0.39180687591326396
15830.0,547.7,242,0.27435585790841216,0.49612208206283304
15831.0,491.82,154,-0.0745068041528861,0.16659474794311172
15834.0,1257.52,506,1.414745097701508,1.3909028308127964
15837.0,391.98,1,-0.6815166396991819,-0.4058689325980473
15838.0,23026.98,602,5.551057753197575,-2.00534801066761
15839.0,252.18,121,-0.24316446662508373,0.08085616184742693
15840.0,113.82,1,-0.7296404301450399,-0.35774514215218933
15841.0,598.3,124,-0.1717196147114875,0.032538241621820015
15843.0,118.95000000000002,1,-0.7287529012228826,-0.35863267107434654
15845.0,643.84,51,-0.4452185180625231,-0.25671819276821756
15847.0,208.59,1,-0.7132445011093986,-0.3741410711878306
15852.0,57.5,1,-0.739384217454181,-0.3480013548430481
15854.0,437.71,129,-0.18023046006101442,0.07959397311799576
15855.0,132.18,1,-0.7264640108446877,-0.36092156145254145
15856.0,9417.89,421,2.4989194895298645,-0.34853462550859
15858.0,661.65,485,1.2307108058294478,1.4130486008689316
15860.0,622.16,391,0.8615568064337968,1.057558740707584
15862.0,527.38,365,0.7449424433409972,0.97373969583781
15864.0,1050.24,98,-0.19374726974935672,-0.14586751130288467
15865.0,603.85,64,-0.4020287394826139,-0.19969126736683968
15867.0,1140.68,541,1.5294379927304027,1.5460241388104434
15869.0,149.64,1,-0.7234432983727842,-0.36394227392444495
15870.0,354.09000000000003,1,-0.6880718971768693,-0.39931367512035976
15874.0,3404.9700000000003,122,0.3061466127279932,-0.4607459402763198
15877.0,198.52,1,-0.7149866875121517,-0.3723988847850775
15880.0,313.28000000000003,1,-0.695132336809079,-0.39225323548815005
15881.0,114.45000000000002,1,-0.7295314353651258,-0.3578541369321034
15882.0,350.32000000000005,1,-0.688724135780482,-0.3986614365167472
15883.0,396.48,31,-0.5651034471169921,-0.2910128083003439
15885.0,379.35,159,-0.07469252440802607,0.2053253543449005
15886.0,181.09,1,-0.7180022097564402,-0.36938336254078896
15889.0,446.87,390,0.8273758178649532,1.0840307520470984
15894.0,156.74,1,-0.7222149445039117,-0.36517062779331755
15898.0,903.38,426,1.0451171016096512,1.1438126485582716
15899.0,56.25,1,-0.7396004769381375,-0.3477850953590917
15901.0,110.49,1,-0.7302165454102998,-0.35716902688692936
15903.0,1404.78,131,-0.005211035511883459,-0.08000749697247554
15904.0,164.68,1,-0.7208412642618203,-0.36654430803540883
15906.0,862.32,53,-0.3997108431893514,-0.28680791318272963
15907.0,437.93,1,-0.6735669410689432,-0.41381863122828594
15910.0,553.4,245,0.2869054669992483,0.5066994046599864
15916.0,841.35,395,0.9148962939231857,1.0350551621355144
15917.0,123.1,1,-0.7280349197361473,-0.3593506525610819
15918.0,192.23,1,-0.7160749052354205,-0.3713106670618087
15919.0,270.72,1,-0.7024955397188278,-0.38489003257840126
15920.0,167.5,1,-0.7203533828660146,-0.3670321894312146
15922.0,363.6,30,-0.5746464251976471,-0.2891788074490186
15923.0,127.08,1,-0.7273463495392299,-0.3600392227579992
15930.0,426.63,1,-0.6755219268039094,-0.4118636454933197
15932.0,1218.45,281,0.5407257529713669,0.5304022989437396
15935.0,308.82,1,-0.6959039506478357,-0.3914816216493935
15937.0,145.35,1,-0.7241855009217226,-0.3632000713755065
15938.0,105.0,1,-0.7311663570638365,-0.35621921523339267
15939.0,3563.13,338,1.166079033481648,0.3444607205052553
15940.0,31.799999999999997,1,-0.7438305124443254,-0.34355505985290374
15944.0,325.1,1,-0.693087387128787,-0.3942981851684421
15945.0,181.0,1,-0.7180177804392851,-0.36936779185794405
15948.0,311.0,1,-0.6955267941078157,-0.3918587781894135
15950.0,358.04,1,-0.687388517207567,-0.39999705508966216
15951.0,294.40000000000003,212,0.11489837763953334,0.42431024545181883
15952.0,573.92,120,-0.1913554941452333,0.021338212138246857
15953.0,1058.9299999999998,571,1.6309292809195983,1.675802167501141
15955.0,2036.04,636,2.050518484367755,1.7572964839594192
15957.0,428.89,1,-0.6751309296569161,-0.412254642640313
15965.0,695.09,486,1.2403506681589151,1.4111177157687937
15969.0,443.7,5,-0.6571507328323407,-0.39939893054756925
