CustomerID,Monetary,TimeSpent,PC1,PC2,Cluster
14844.0,2521.01,147,0.2495770413441097,-0.2114519381591922,0
14849.0,4256.8,694,2.658287153291196,1.5966484943371055,3
14850.0,278.15,174,-0.0343835630091659,0.2806510513859869,0
14852.0,1692.88,339,0.8463660822006922,0.6718826490155412,0
14853.0,201.75,327,0.5421354153751439,0.8836055890891318,0
14854.0,655.36,271,0.4047620245678939,0.5892762550539148,0
14855.0,339.3,1,-0.690630679391042,-0.3967548929061872,2
14856.0,308.11,1,-0.6960267860347229,-0.3913587862625062,2
14857.0,643.13,274,0.4142096076208588,0.6029556036889393,0
14863.0,266.76,1,-0.7031806497640019,-0.3842049225332273,2
14865.0,52.2,364,0.6588782094571966,1.052094952492281,0
14866.0,6181.32,454,2.0661664474226975,0.3386146651664594,3
14867.0,701.33,388,0.8636903512656671,1.0322982641877243,0
14868.0,1806.42,305,0.7349567507488172,0.5211867546702039,0
14869.0,330.64,150,-0.1178101215108244,0.179062156383731,0
14871.0,167.63,1,-0.7203308918796831,-0.367054680417546,2
14878.0,254.01,269,0.3276164522298314,0.6510038729333179,0
14880.0,234.07,1,-0.7088362677884306,-0.3785493045087986,2
14882.0,247.9,1,-0.7064435728579366,-0.3809419994392926,2
14883.0,305.61,177,-0.0180693088216161,0.2874637288864266,0
14886.0,364.8,1,-0.6862189859183305,-0.4011665863788985,2
14889.0,135.9,1,-0.7258204226204333,-0.3615651496767958,2
14891.0,449.38,1,-0.6715860041959023,-0.4157995681013268,2
14895.0,4899.95,241,1.0234736405332696,-0.2607046777913537,0
14896.0,257.22,1,-0.7048311421455574,-0.3825544301516717,2
14897.0,789.96,300,0.5398290156256047,0.6777696036467673,0
14898.0,239.25,568,1.4775549560280743,1.8060495607046765,3
14901.0,777.71,665,1.9445980170355144,2.086777290942224,3
14903.0,1677.6,243,0.4736916192609796,0.3044952979395955,0
14904.0,628.48,1,-0.640600345334624,-0.4467852269626051,2
14905.0,291.35,92,-0.3481679292611064,-0.0377007151671136,2
14907.0,2173.85,487,1.500041856369917,1.1591355047871224,3
14910.0,212.44,30,-0.6007982520735311,-0.2630269805731345,2
14911.0,50192.35,697,10.617049289739276,-6.338986710422983,1
14912.0,482.79,1,-0.6658058207087146,-0.4215797515885145,2
14913.0,926.56,206,0.2011399222538649,0.2918148374615086,0
14915.0,307.48,68,-0.4378850436320898,-0.1329990543000447,2
14916.0,266.48,1,-0.7032290918884081,-0.384156480408821,2
14918.0,765.4200000000001,1,-0.6169086863482284,-0.4704768859490007,2
14920.0,977.77,1,-0.5801705252137088,-0.5072150470835203,2
14921.0,413.06,1,-0.6778696397617405,-0.4095159325354886,2
14924.0,310.05,1,-0.6956911513156225,-0.3916944209816066,2
14929.0,223.88,1,-0.7105992151016435,-0.3767863571955857,2
14930.0,1104.13,1,-0.5583092864995205,-0.5290762857977086,2
14931.0,198.4,1,-0.7150074484226114,-0.3723781238746176,2
14932.0,363.53,1,-0.6864387055540303,-0.4009468667431988,2
14934.0,828.84,1,-0.6059365451702146,-0.4814490271270145,2
14936.0,4640.5,116,0.496775745210161,-0.6976289361344664,0
14937.0,759.56,1,-0.6179225108090162,-0.4694630614882129,2
14944.0,2694.24,127,0.2024573733754308,-0.3185118147771086,0
14947.0,178.5,1,-0.718450299407198,-0.3689352728900312,2
14948.0,325.36,182,0.0046200340982199,0.3033192721132393,0
14952.0,3588.62,484,1.7332443346195607,0.9028060948494891,3
14958.0,392.28,28,-0.5773935448270804,-0.3018496422782449,2
14959.0,391.37,152,-0.099594393512955,0.1762643828445212,0
14960.0,132.97,1,-0.7263273348508272,-0.3610582374464019,2
14961.0,2049.02,212,0.4184609502312481,0.1207476728601042,0
14963.0,604.59,86,-0.3171019643454842,-0.1150205434587143,2
14964.0,206.21,1,-0.7136562591668517,-0.3737293131303775,2
14965.0,599.0,1,-0.6457006090042525,-0.4416849632929765,2
14968.0,147.59,1,-0.7237979639264727,-0.3635876083707564,2
14970.0,917.06,37,-0.4519122257025693,-0.357950166338788,2
14971.0,500.21,1,-0.6627920285402977,-0.4245935437569314,2
14972.0,114.77,1,-0.7294760729372329,-0.3579094993599962,2
14974.0,114.39,1,-0.7295418158203557,-0.3578437564768734,2
14976.0,115.57,1,-0.7293376668675008,-0.3580479054297283,2
14981.0,102.12,1,-0.7316646189148721,-0.355720953382357,2
14984.0,110.18,1,-0.730270177762321,-0.3571153945349082,2
14987.0,163.2,1,-0.7210973154908248,-0.3662882568064044,2
14988.0,334.54,1,-0.691454195505948,-0.3959313767912811,2
14995.0,233.23,82,-0.3967680163737938,-0.066190400347724,2
14997.0,273.18,29,-0.5941442598437849,-0.2773899500322107,2
14998.0,183.64,1,-0.7175610404091691,-0.3698245318880601,2
15002.0,893.15,292,0.5268457596278574,0.6290810418098765,0
15005.0,2354.99,384,1.1343681233985288,0.7307845831375438,3
15007.0,156.91,1,-0.7221855332140935,-0.3652000390831356,2
15010.0,308.94,1,-0.6958831897373758,-0.3915023825598532,2
15012.0,191.06,1,-0.7162773241124036,-0.3711082481848254,2
15017.0,125.58,1,-0.7276058609199777,-0.3597797113772514,2
15018.0,456.26,296,0.4666784293299346,0.7200842810251181,0
15021.0,902.19,330,0.6748803155730959,0.7739876205791691,0
15023.0,3338.65,448,1.5512360379279526,0.8072912112852257,3
15024.0,1072.12,486,1.3055797187477916,1.3458886651799171,3
15025.0,377.01,1,-0.6841065632790441,-0.403279009018185,2
15026.0,108.98,1,-0.7304777868669192,-0.35690778543031,2
15027.0,411.9,158,-0.0729156160604652,0.19583946876801,0
15028.0,300.67,214,0.1236921124403886,0.4309344651096232,0
15031.0,557.18,220,0.1911972203121104,0.40968322061388,0
15032.0,2770.6,1,-0.2699973327164137,-0.8173882395808153,2
15033.0,364.69,154,-0.0965012587091915,0.1885892024994171,0
15034.0,1630.96,193,0.2728981146623529,0.1198399410717338,0
15035.0,252.73,1,-0.7056079462119289,-0.3817776260853002,2
15038.0,705.49,577,1.5929084109999372,1.7600769007967807,3
15039.0,8497.41,475,2.547811850887992,0.0188577835170907,3
15043.0,537.0,1,-0.6564270794084919,-0.4309584928887373,2
15044.0,2597.09,356,1.0683275790405948,0.5809737650742443,0
15045.0,244.76,307,0.4724866994058193,0.799074760471861,0
15046.0,2622.5,242,0.6333119997586646,0.1371659402125808,0
15048.0,315.97,332,0.5811687850544718,0.883117105556453,0
15049.0,121.17000000000002,1,-0.728368824379376,-0.3590167479178531,2
15051.0,377.74,1,-0.6839802677404135,-0.4034053045568155,2
15053.0,697.79,96,-0.2624327710750435,-0.0925999644358574,2
15057.0,358.5,1,-0.687308933717471,-0.4000766385797581,2
15058.0,767.59,88,-0.2811927504082351,-0.135511802937304,2
15059.0,381.89,26,-0.5869000708870561,-0.3077610706769287,2
15060.0,16.61,1,-0.746458497693364,-0.3409270746038651,2
15061.0,31739.1,660,7.281880953141381,-3.289050531310289,1
15062.0,353.06,1,-0.6882500949916495,-0.3991354773055797,2
15063.0,370.7999999999999,1,-0.6851809403953397,-0.4022046319018894,2
15065.0,299.38,1,-0.6975371422706746,-0.3898484300265544,2
15067.0,848.05,1,-0.6026130694207721,-0.484772502876457,2
15070.0,106.2,1,-0.7309587479592383,-0.3564268243379909,2
15071.0,982.07,55,-0.3712842073969949,-0.2998165945164265,2
15073.0,430.98,30,-0.5629891739744592,-0.3008360586722063,2
15078.0,3225.9100000000003,452,1.5471491170096132,0.8422140411208839,3
15079.0,528.32,419,0.9532474556648362,1.1817194538977784,3
15081.0,191.45,301,0.4401367332460558,0.7851708632556459,0
15087.0,306.94,1,-0.6962292049117061,-0.391156367385523,2
15088.0,864.19,1,-0.5998207269639265,-0.4875648453333026,2
15089.0,1580.61,93,-0.1212616788179007,-0.2568979883809894,2
15090.0,381.32,1,-0.6833609005783623,-0.4040246717188668,2
15091.0,480.71,1,-0.6661656764900181,-0.421219895807211,2
15092.0,457.81,214,0.1508785246875202,0.4037480528624916,0
15093.0,1840.35,597,1.8663375736634769,1.6408272827198371,3
15097.0,248.08,1,-0.7064124314922469,-0.3809731408049823,2
15098.0,649.5,1,-0.6369637258524125,-0.4504218464448166,2
15100.0,744.5999999999999,627,1.7923991684672105,1.946035004795996,3
15101.0,207.75,140,-0.1776159100441985,0.1617781726238074,0
15103.0,411.68,1,-0.6781083902320284,-0.4092771820652007,2
15104.0,374.64,1,-0.6845165912606256,-0.4028689810366036,2
15105.0,541.03,1,-0.6557298588322164,-0.4316557134650128,2
15106.0,637.38,208,0.1588185654267768,0.3495541487472564,0
15107.0,235.0,626,1.7003800134331852,2.0303451826006915,3
15108.0,423.55,152,-0.0940270093579805,0.1706969986895467,0
15109.0,484.95,1,-0.6654321243204379,-0.4219534479767912,2
15110.0,181.05,179,-0.0319101566495775,0.3167225311730473,0
15111.0,1567.48,606,1.853819390885706,1.7227262605615752,3
15114.0,1860.49,149,0.1430110470991147,-0.0894679894555379,0
15117.0,675.73,94,-0.2739582956772364,-0.096492394292324,2
15119.0,266.4,1,-0.7032429324953813,-0.3841426398018478,2
15123.0,1129.84,1,-0.5538612614335046,-0.5335243108637245,2
15124.0,90.75,1,-0.7336317151809398,-0.3537538571162893,2
15125.0,155.52999999999997,274,0.3298511081191318,0.6873141031906662,0
15127.0,406.53,1,-0.6789993793059289,-0.4083861929913002,2
15128.0,1096.6,188,0.1611773373114591,0.1930158322759787,0
15129.0,509.7,3,-0.6534412093087707,-0.4185264085297989,2
15133.0,657.72,207,0.158483051135051,0.3421806858096523,0
15134.0,505.27,179,0.0241823632611072,0.2606300112623625,0
15136.0,835.55,244,0.3318650691032303,0.4540308253266746,0
15139.0,122.1,1,-0.7282079273233124,-0.3591776449739167,2
15144.0,2973.5,332,1.0409416381734715,0.4233442524374531,0
15145.0,580.59,8,-0.6219042583813088,-0.411518473310612,2
15150.0,2067.45,124,0.0824544819721919,-0.2216358550618593,0
15152.0,2079.93,215,0.4353720805945175,0.1269634741848242,0
15153.0,329.25,1,-0.6923694056420516,-0.3950161666551774,2
15156.0,961.49,92,-0.232228624798253,-0.1536400196299669,2
15157.0,814.28,57,-0.3926041732181057,-0.2630786742366563,2
15159.0,6635.55,243,1.331454586046433,-0.5532676688458577,0
15164.0,648.26,50,-0.448308313141918,-0.2613373749181524,2
15165.0,487.75,1,-0.6649477030763755,-0.4224378692208537,2
15171.0,1289.5,1,-0.5262388700667168,-0.5611467022305123,2
15172.0,376.1,1,-0.6842640001833644,-0.4031215721138647,2
15179.0,85.5,83,-0.4184719386110364,-0.0367775008811516,2
15180.0,87.5,1,-0.7341939898392266,-0.3531915824580026,2
15181.0,249.52999999999997,210,0.0994265499741033,0.4243641186585894,0
15182.0,252.37,1,-0.7056702289433083,-0.3817153433539207,2
15184.0,406.76,247,0.2692446116466804,0.5397782144712137,0
15187.0,1925.02,297,0.7246395416692847,0.469832145915098,0
15189.0,5977.63,329,1.5491154551599176,-0.107956496236982,0
15192.0,1044.32,451,1.165863006311329,1.2157911745898375,3
15193.0,499.32,1,-0.6629460052928746,-0.4244395670043545,2
15194.0,4184.38,541,2.0560211857849686,1.019440945755878,3
15195.0,3861.0,1,-0.0813498596715346,-1.0060357126256942,2
15198.0,193.64,31,-0.6001963060975711,-0.2559199493197649,2
15199.0,964.65,222,0.2694015990836236,0.3468967963010262,0
15201.0,601.9300000000001,152,-0.0631659159594611,0.1398359052910273,0
15203.0,211.94,1,-0.7126649256923954,-0.3747206466048338,2
15205.0,476.2999999999999,1,-0.6669286399494164,-0.4204569323478127,2
15206.0,201.3,236,0.1912990980264151,0.5329249785688516,0
15208.0,544.1,122,-0.1888056031651682,0.0342062756168414,2
15211.0,894.4100000000001,392,0.912512610654174,1.014311913716537,0
15212.0,101.8,1,-0.731719981342765,-0.3556655909544642,2
15214.0,1068.19,296,0.5725469621439047,0.6142157482111482,0
15215.0,300.04,1,-0.6974229572631456,-0.3899626150340834,2
15218.0,647.75,1,-0.6372664891299515,-0.4501190831672776,2
15220.0,316.11,1,-0.6946427253374018,-0.3927428469598274,2
15221.0,114.1,92,-0.3788335240861292,-0.0070351203420909,2
15226.0,154.41,1,-0.7226180521820064,-0.3647675201152227,2
15227.0,594.33,146,-0.0876077053099056,0.1180238312654931,0
15228.0,2123.51,180,0.3080046497299039,-0.015483297977104,0
15234.0,197.0,1,-0.7152496590446427,-0.3721359132525864,2
15235.0,1121.97,537,1.5107830663158834,1.533843156307644,3
15237.0,83.6,1,-0.7348687194291706,-0.3525168528680585,2
15238.0,1071.99,154,0.0258670076927187,0.0662209360975069,0
15240.0,1024.38,632,1.8600756742776008,1.916903385132255,3
15241.0,1101.86,245,0.3817932082558462,0.4118116634033885,0
15244.0,631.57,5,-0.624647797431624,-0.4319018659482859,2
15245.0,486.24,1,-0.6652089445329948,-0.4221766277642343,2
15247.0,356.0,1,-0.6877414526853839,-0.3996441196118452,2
15249.0,3627.84,244,0.814952424668606,-0.0290565302387006,0
15251.0,6330.82,242,1.2748794953949318,-0.5044015554236864,0
15252.0,740.78,179,0.0649273801143716,0.2198849944090982,0
15253.0,466.75,1,-0.6685808624068436,-0.4188047098903855,2
15254.0,300.36,1,-0.6973675948352528,-0.3900179774619763,2
15255.0,890.85,1,-0.5952083446901036,-0.4921772276071254,2
15257.0,232.15,59,-0.4856081027052245,-0.154656790290878,2
15258.0,315.66,1,-0.6947205787516261,-0.3926649935456031,2
15260.0,808.38,478,1.229114788791536,1.3606817773015352,3
15264.0,393.74,1,-0.6812121463457711,-0.406173425951458,2
15265.0,793.88,1,-0.6119848904175083,-0.4754006818797209,2
15266.0,119.3,1,-0.7286923485673749,-0.3586932237298543,2
15267.0,1527.76,155,0.1085731643096439,-0.0087762432900883,0
15270.0,972.1,273,0.467269424955913,0.5421868091245551,0
15271.0,1307.41,450,1.207525083803944,1.1664201198678936,3
15274.0,332.58000000000004,1,-0.6917932903767917,-0.3955922819204374,2
15275.0,609.19,181,0.0498702889486393,0.25036004003349,0
15276.0,135.31,1,-0.7259224970968607,-0.3614630752003684,2
15281.0,971.49,281,0.4979997992450615,0.573128252670045,0
15288.0,548.01,297,0.486406364067002,0.7080653235173806,0
15289.0,617.25,190,0.0859551276331744,0.2836559964129229,0
15290.0,3065.01,211,0.5903804401005036,-0.0588807942384808,0
15291.0,3157.42,693,2.464231583498909,1.7829950869000628,3
15296.0,878.26,60,-0.3699716819472848,-0.2625842338194879,2
15297.0,380.26,93,-0.3289313360715881,-0.0492283311273022,2
15298.0,2145.34,361,1.0094438446120628,0.6784023856494249,0
15299.0,2593.1,627,2.1122036933419897,1.6262304799212175,3
15300.0,496.44,1,-0.6634442671439104,-0.4239413051533188,2
15301.0,1310.38,328,0.7377913053487086,0.695658676344897,0
15304.0,386.55,484,1.1792619299856502,1.4567884994833993,3
15306.0,829.73,59,-0.3822222287670744,-0.2580426642290281,2
15307.0,205.3,1,-0.713813696071172,-0.3735718762260572,2
15308.0,310.47,1,-0.6956184881290132,-0.391767084168216,2
15311.0,31675.33,697,7.413464338050461,-3.135401758734168,1
15312.0,318.15999999999997,1,-0.6942880597837132,-0.393097512513516,2
15315.0,336.96,1,-0.6910355171450083,-0.3963500551522207,2
15318.0,312.62,1,-0.6952465218166081,-0.392139050480621,2
15319.0,204.5,1,-0.7139521021409041,-0.373433470156325,2
15326.0,311.71,1,-0.6954039587209284,-0.3919816135763007,2
15330.0,714.96,90,-0.2825891624914072,-0.1186974363954724,2
15332.0,1661.06,92,-0.1111977070451293,-0.2746709373830906,2
15334.0,127.53,1,-0.7272684961250057,-0.3601170761722235,2
15339.0,299.67,1,-0.6974869700703967,-0.3898986022268323,2
15342.0,406.09,1,-0.6790755026442815,-0.4083100696529476,2
15344.0,197.79,64,-0.4722802003268946,-0.129439806522559,2
15346.0,252.42,1,-0.7056615785639501,-0.381723993733279,2
15347.0,201.6,1,-0.714453824143683,-0.3729317481535462,2
15349.0,473.81,28,-0.5632882362455057,-0.3159549508598195,2
15350.0,115.65,1,-0.7293238262605276,-0.3580617460367015,2
15351.0,708.07,547,1.4777201121348766,1.643995882781948,3
15353.0,311.65,1,-0.6954143391761582,-0.3919712331210708,2
15355.0,150.8,1,-0.7232426095716726,-0.3641429627255566,2
15356.0,1252.49,424,1.0978068031355468,1.0757049925737163,3
15358.0,4994.49,452,1.8531268755181536,0.5362362826123439,3
15363.0,318.05,660,1.8458009064458571,2.147029515385232,3
15364.0,581.39,1,-0.6487472726142308,-0.4386382996829983,2
15367.0,1416.18,30,-0.3925420990993539,-0.4712831335473117,2
15370.0,217.2,8,-0.6847734854812525,-0.3486492462106683,2
15373.0,477.03,385,0.8133212836205297,1.059540400144873,0
15374.0,168.0,1,-0.720266879072432,-0.3671186932247971,2
15376.0,654.17,1,-0.6361557804203513,-0.4512297918768778,2
15379.0,1269.97,155,0.0639735384143399,0.0358233826052155,0
15380.0,615.4000000000001,121,-0.180324650814958,0.0180163460373012,2
15381.0,314.55,1,-0.6949126171733794,-0.3924729551238498,2
15382.0,526.35,123,-0.1880219992226848,0.0411316489036876,2
15386.0,394.14,1,-0.6811429433109051,-0.406242628986324,2
15392.0,1196.55,210,0.2632681951712433,0.2605224734614495,0
15393.0,124.1,1,-0.7278619121489821,-0.359523660148247,2
15399.0,266.64,1,-0.7032014106744616,-0.3841841616227675,2
15400.0,649.0,153,-0.0511679602169327,0.1355469267778286,0
15405.0,349.1,1,-0.6889352050368235,-0.3984503672604057,2
15406.0,510.71,83,-0.3449073824725431,-0.1103420570196448,2
15407.0,1056.44,243,0.3662262264174752,0.4119606907830997,0
15410.0,727.48,29,-0.5155469129946574,-0.3559872968813382,2
15411.0,382.21,89,-0.3440119257352756,-0.0649836503809338,2
15414.0,421.5,265,0.3411755385454627,0.6066088777003673,0
15416.0,3075.18,307,0.962170834269802,0.3093906256078786,0
15421.0,950.36,310,0.6061243187535436,0.6885640728121263,0
15423.0,43.5,1,-0.7418063236744932,-0.345579248622736,2
15426.0,732.1800000000001,395,0.8960090556323664,1.0539424004263338,0
15427.0,1112.11,1,-0.5569286859539427,-0.5304568863432864,2
15433.0,160.66,1,-0.7215367547622242,-0.3658488175350049,2
15434.0,454.2000000000001,210,0.1348360128391945,0.3889546557934982,0
15442.0,594.0,1,-0.6465656469400783,-0.4408199253571508,2
15443.0,379.51,1,-0.6836740443111312,-0.4037115279860979,2
15449.0,300.13,120,-0.2387232414351796,0.0687059594281931,2
15450.0,429.84,1,-0.6749665724491093,-0.4124189998481198,2
15452.0,125.4,1,-0.7276370022856674,-0.3597485700115617,2
15453.0,910.59,122,-0.1254000525450126,-0.0291992750033142,2
15454.0,179.1,1,-0.7183464948548989,-0.3690390774423303,2
15456.0,204.0,1,-0.7140386059344866,-0.3733469663627425,2
15462.0,169.8,33,-0.5966118297462585,-0.244086471212418,2
15463.0,126.14,1,-0.7275089766711652,-0.3598765956260639,2
15464.0,1048.85,1,-0.5678731459180101,-0.519512426379219,2
15465.0,2092.01,573,1.8173689362975012,1.5047804665818982,3
15467.0,288.42,1,-0.6994333054260047,-0.3879522668712244,2
15469.0,304.3,1,-0.6966859449418221,-0.390699627355407,2
15471.0,469.48,1,-0.6681085516938827,-0.4192770206033464,2
15473.0,1057.2,61,-0.335159215685288,-0.2896877228521549,2
15482.0,713.8,38,-0.4832232592550927,-0.3189301555569349,2
15483.0,118.96,1,-0.7287511711470109,-0.3586344011502182,2
15484.0,674.25,1,-0.632681788070075,-0.4547037842271541,2
15485.0,2575.0,607,2.0319824837210025,1.5522721449556087,3
15488.0,91.32,1,-0.7335331008562557,-0.3538524714409734,2
15489.0,304.01,328,0.563681659853317,0.8697683218402885,0
15491.0,912.39,154,-0.0017450032188391,0.0938329470090647,0
15492.0,171.72,1,-0.7196232908481777,-0.3677622814490515,2
15493.0,1095.54,98,-0.1859100260507754,-0.1537047550014659,2
15494.0,1127.38,1,-0.5542868600979308,-0.5330987121992983,2
15498.0,5509.49,511,2.1696406111734334,0.6745522034875201,3
15500.0,266.26,1,-0.7032671535575844,-0.3841184187396447,2
15502.0,4977.55,545,2.20866356815541,0.8976344723027561,3
15503.0,147.09,1,-0.7238844677200553,-0.3635011045771738,2
15505.0,1346.5800000000002,59,-0.2928032573407668,-0.3474616356553356,2
15508.0,481.8,30,-0.5541969283947263,-0.3096283042519392,2
15511.0,229.8,1,-0.7095750101856257,-0.3778105621116033,2
15512.0,19.799999999999997,1,-0.7459066034903072,-0.3414789688069219,2
15513.0,7419.27,691,3.193854991629372,1.0379537243109405,3
15514.0,1279.04,241,0.3970287380911078,0.3657402246508077,0
15518.0,1668.05,239,0.456621442344893,0.2907295659383632,0
15520.0,343.5,1,-0.6899040475249483,-0.3974815247722809,2
15521.0,976.34,266,0.4410215568228392,0.5144718366523207,0
15522.0,138.94,1,-0.7252944795554512,-0.3620910927417779,2
15525.0,613.72,546,1.45754235767118,1.6564646600163149,3
15526.0,148.44,1,-0.7236509074773824,-0.3637346648198468,2
15527.0,1421.53,302,0.656804394680828,0.5762121790502036,0
15529.0,1330.8,387,0.9687389485438492,0.9195406896802129,0
15530.0,553.13,1,-0.653636467027518,-0.4337491052697111,2
15531.0,2007.44,241,0.5230474645822029,0.2397214981597129,0
15533.0,449.66,1,-0.671537562071496,-0.4158480102257331,2
15539.0,538.46,1,-0.6561744883312307,-0.4312110839659984,2
15544.0,2532.72,663,2.240519085356894,1.7754382681621852,3
15545.0,135.32999999999998,1,-0.7259190369451175,-0.3614665353521116,2
15547.0,2498.76,332,0.9588080162426886,0.5054778743682362,0
15549.0,689.58,1,-0.6300295817588333,-0.4573559905383958,2
15550.0,280.25,173,-0.0378747356907839,0.2764332468382752,0
15551.0,436.06,1,-0.6738904652569421,-0.4134951070402871,2
15552.0,90.12,1,-0.7337407099608539,-0.3536448623363752,2
15553.0,437.23,1,-0.6736880463799588,-0.4136975259172703,2
15554.0,217.2,1,-0.7117549057839067,-0.3756306665133225,2
15555.0,2536.88,577,1.9097527760583208,1.4432325357383975,3
15557.0,473.65,1,-0.6673871100554041,-0.419998462241825,2
15561.0,187.9,117,-0.269703348786719,0.0765591350917432,2
15568.0,335.77,1,-0.6912413961737349,-0.3961441761234942,2
15569.0,288.5,1,-0.6994194648190315,-0.3879661074781976,2
15570.0,1923.41,508,1.5376580971482394,1.283407785824725,3
15571.0,196.43,1,-0.7153482733693268,-0.3720372989279023,2
15572.0,1071.02,30,-0.452257397885277,-0.4115678347613886,2
15573.0,196.75,1,-0.715292910941434,-0.3720926613557951,2
15574.0,375.65,1,-0.6843418535975887,-0.4030437186996404,2
15576.0,940.67,1,-0.586589106697536,-0.5007964655996932,2
15577.0,258.88,128,-0.215023895488423,0.1066784313160746,2
15579.0,149.0,1,-0.7235540232285699,-0.3638315490686593,2
15581.0,3140.01,452,1.5322877652721267,0.8570753928583704,3
15582.0,303.61,1,-0.6968053201769661,-0.390580252120263,2
15587.0,344.88,1,-0.6896652970546604,-0.3977202752425687,2
15589.0,163.0,28,-0.6170607244123059,-0.2621824626930194,2
15594.0,702.86,64,-0.3848992582773924,-0.2168207485720611,2
15596.0,988.04,385,0.9017298907377927,0.97113179302761,0
15597.0,315.71999999999997,182,0.0029522409579478,0.3049870652535114,0
15601.0,2411.35,635,2.111595473292043,1.6885105178058024,3
15602.0,309.94,516,1.2893514544022042,1.5933862464053974,3
15605.0,1015.48,665,1.985734031035772,2.0456412769419665,3
15606.0,906.96,337,0.7026869820665278,0.8001437946910456,0
15607.0,104.76,1,-0.7312078788847561,-0.3561776934124731,2
15608.0,1093.68,31,-0.4444825573454499,-0.4116336980718861,2
15609.0,270.03000000000003,60,-0.4752000866887437,-0.157355829078029,2
15611.0,281.54,269,0.3323793511044879,0.6462409740586612,0
15612.0,195.15,182,-0.0179072838265542,0.3258465900380134,0
15615.0,4298.82,117,0.4415170014422376,-0.6346612151372132,0
15618.0,554.02,29,-0.5455568090643242,-0.3259774008116713,2
15620.0,444.57,214,0.1485879042334537,0.4060386733165582,0
15621.0,192.77,1,-0.7159814811383513,-0.3714040911588778,2
15622.0,143.0,242,0.2043396873826762,0.566138252588569,0
15625.0,297.84,59,-0.4742432343043458,-0.1660216586917567,2
15628.0,1868.38,419,1.1850880029213664,0.9498789066412482,3
15632.0,1729.62,187,0.2668401115240773,0.0796440808340309,0
15636.0,724.76,278,0.4437501714198094,0.6042509488073076,0
15640.0,5560.01,626,2.6216471451634784,1.1090780508703986,3
15641.0,453.79,1,-0.6708230407365039,-0.4165625315607252,2
15643.0,655.7,212,0.1774060188823019,0.3618026042090503,0
15646.0,425.14,629,1.7448391419007614,2.0090129858211045,3
15649.0,816.0,354,0.752476518387289,0.8814068712688908,0
15651.0,418.98,1,-0.6768454348457228,-0.4105401374515063,2
15652.0,337.74,1,-0.6909005712270195,-0.3964850010702096,2
15653.0,829.4399999999999,1,-0.6058327406179155,-0.4815528316793136,2
15655.0,560.67,1,-0.6523319898202927,-0.4350535824769364,2
15656.0,63.91,1,-0.7382752388204524,-0.3491103334767767,2
15658.0,562.6500000000001,628,1.7647749265971766,1.9813682238953605,3
15660.0,364.3,113,-0.2546027648694462,0.0306226422571512,2
15661.0,116.0,1,-0.7292632736050199,-0.3581222986922093,2
15665.0,1476.22,1,-0.4939348933912401,-0.593450678905989,2
15668.0,76.32000000000001,1,-0.736128214663733,-0.3512573576334962,2
15671.0,1311.0800000000002,179,0.1635936070746564,0.1212187674488134,0
15673.0,1911.07,185,0.2905233609858638,0.0405428769135848,0
15674.0,334.71,153,-0.1055425147870676,0.1899214813479635,0
15675.0,225.39,95,-0.348016043866525,-0.0147256688737057,2
15676.0,3247.44,275,0.8686294855655945,0.1562447029735336,0
15679.0,734.66,59,-0.3986700600788651,-0.2415948329172373,2
15680.0,478.89,1,-0.6664805502986587,-0.4209050219985704,2
15681.0,1183.02,222,0.3071812658928773,0.3091171294917725,0
15687.0,1467.77,185,0.213829097595553,0.1172371403038955,0
15689.0,150.6,1,-0.7232772110891057,-0.3641083612081235,2
15690.0,128.76,1,-0.7270556967927925,-0.3603298755044366,2
15691.0,136.8,1,-0.7256647157919847,-0.3617208565052444,2
15692.0,191.04,1,-0.716280784264147,-0.3711047880330821,2
15694.0,4348.7699999999995,606,2.3350036629922646,1.2415419884550165,3
15696.0,1175.05,274,0.5062358033857453,0.510929407924053,0
15701.0,574.07,152,-0.0679859073378822,0.1446558966694484,0
15704.0,1507.32,90,-0.1455048707252292,-0.2557817281616502,2
15706.0,158.4,152,-0.1398999710948199,0.2165699604263861,0
15707.0,496.17,60,-0.4360761509272168,-0.1964797648395559,2
15708.0,1210.08,477,1.2947574479411117,1.2873301409226294,3
15709.0,133.25,1,-0.726278892726421,-0.3611066795708081,2
15712.0,158.85,1,-0.7218498984949931,-0.365535673802236,2
15713.0,171.15,1,-0.7197219051728618,-0.3676636671243673,2
15716.0,547.1,1,-0.6546797027781238,-0.4327058695191053,2
15719.0,3883.29,331,1.194487722285788,0.2620891910958069,0
15722.0,1203.01,25,-0.4486945695286733,-0.4536755492646412,2
15723.0,203.1,1,-0.7141943127629353,-0.3731912595342939,2
15727.0,1339.2,211,0.2918022160950167,0.2396974297670058,0
15729.0,85.0,1,-0.7346265088071394,-0.3527590634900897,2
15730.0,653.45,91,-0.2893763705632706,-0.1042012510942791,2
15732.0,294.12,630,1.7260261764450484,2.0355349285061473,3
15733.0,162.3,1,-0.7212530223192734,-0.3661325499779558,2
15737.0,663.73,242,0.2944299282471845,0.4760480117240607,0
15738.0,1525.78,598,1.8157690655836007,1.6991047680290434,3
15739.0,449.12,1,-0.6716309861685652,-0.4157545861286639,2
15743.0,460.11,175,0.0009513861660696,0.2530250794400812,0
15745.0,286.18,149,-0.1293565274508518,0.1828995850944286,0
15747.0,306.82,1,-0.6962499658221659,-0.3911356064750632,2
